Stock Price,Option Price,Delta,Hedging Error,PNL,PNL (with hedge)
100,4.39168,0.428711,0,0,0
99.492,4.144,0.414607,0.0260733,0.247682,0.0260733
101.393,4.94428,0.463247,-0.0156259,-0.552602,0.0104474
97.0599,3.15056,0.349618,-0.217938,1.24112,-0.20749
96.3059,2.86436,0.329157,0.0195333,1.52732,-0.187957
97.1412,3.11713,0.349139,0.0192835,1.27455,-0.168674
98.9364,3.75246,0.394835,-0.0116393,0.639222,-0.180313
98.2555,3.45712,0.375692,0.0229872,0.934558,-0.157326
97.1708,3.03368,0.345957,0.0125836,1.358,-0.144742
97.1355,2.99007,0.343685,0.0283551,1.40161,-0.116387
99.1492,3.70171,0.396022,-0.0225766,0.689974,-0.138963
99.915,3.97786,0.415699,0.0235591,0.413818,-0.115404
100.703,4.27795,0.436262,0.0237611,0.113728,-0.0916432
99.8172,3.86707,0.410875,0.0205171,0.524613,-0.0711261
101.123,4.39049,0.445997,0.00948937,0.00118664,-0.0616367
100.92,4.26379,0.439403,0.0320632,0.127885,-0.0295735
99.656,3.69509,0.403017,0.00924545,0.69659,-0.0203281
102.598,4.96356,0.484767,-0.086453,-0.571876,-0.106781
103.509,5.37751,0.509699,0.0231528,-0.985826,-0.0836283
102.364,4.77395,0.476677,0.0155431,-0.382268,-0.0680852
104.278,5.69815,0.530293,-0.0162274,-1.30647,-0.0843126
103.18,5.09322,0.498575,0.0177214,-0.701541,-0.0665912
100.95,4.0147,0.433196,-0.0382632,0.376982,-0.104854
98.5068,3.00772,0.361351,-0.0551498,1.38396,-0.160004
97.5741,2.64922,0.333343,0.0182111,1.74246,-0.141793
96.7785,2.36026,0.309424,0.0207655,2.03142,-0.121028
95.7543,2.02689,0.279624,0.0137217,2.36479,-0.107306
95.8882,2.03339,0.281352,0.0284819,2.35829,-0.078824
98.0781,2.68094,0.341201,-0.0339146,1.71074,-0.112739
98.0848,2.6479,0.33973,0.0322859,1.74378,-0.0804528
96.9835,2.25773,0.306163,0.0129484,2.13395,-0.0675043
97.2489,2.30583,0.311909,0.0304327,2.08585,-0.0370717
97.682,2.40855,0.322667,0.0295973,1.98313,-0.00747438
97.5119,2.31916,0.315815,0.0316172,2.07252,0.0241428
98.5356,2.62105,0.344539,0.0185931,1.77063,0.0427359
98.5559,2.59089,0.343383,0.0340469,1.80079,0.0767828
98.9663,2.69631,0.354224,0.0323958,1.69537,0.109179
99.8776,2.99227,0.381097,0.0236565,1.39941,0.132835
95.4596,1.57623,0.246554,-0.271142,2.81545,-0.138307
94.7234,1.37262,0.2242,0.0199266,3.01906,-0.118381
91.5127,0.759549,0.144688,-0.108749,3.63213,-0.22713
92.0101,0.811325,0.152967,0.0189207,3.58036,-0.208209
92.9602,0.9417,0.172183,0.013622,3.44998,-0.194587
92.3832,0.822601,0.156237,0.0182325,3.56908,-0.176355
92.3975,0.801231,0.153971,0.022239,3.59045,-0.154116
91.6905,0.676218,0.135901,0.0148144,3.71546,-0.139301
91.1317,0.583368,0.121851,0.0157229,3.80831,-0.123579
89.5899,0.401696,0.0912505,-0.0072578,3.98998,-0.130836
89.4427,0.372786,0.0864677,0.0147006,4.01889,-0.116136
89.9865,0.405433,0.0930501,0.0136261,3.98625,-0.10251
88.5028,0.271894,0.0678152,-0.00531882,4.11979,-0.107828
89.2057,0.308557,0.0756452,0.0104236,4.08312,-0.0974048
88.7528,0.262546,0.066768,0.0111047,4.12913,-0.0863001
87.3444,0.17128,0.0472657,-0.00333935,4.2204,-0.0896395
85.8922,0.10592,0.0317987,-0.00368263,4.28576,-0.0933221
86.7024,0.126105,0.0370991,0.00531117,4.26558,-0.0880109
87.2676,0.139408,0.0406516,0.00734793,4.25227,-0.080663
87.1412,0.125656,0.037534,0.00826831,4.26602,-0.0723947
89.2385,0.215135,0.0591986,-0.0110784,4.17654,-0.0834731
90.1308,0.258588,0.069395,0.00885823,4.13309,-0.0746149
88.8651,0.17065,0.0496499,-0.00049571,4.22103,-0.0751106
88.4964,0.142774,0.0431374,0.00914241,4.24891,-0.0659682
87.7784,0.10593,0.0338365,0.00549841,4.28575,-0.0604698
87.0106,0.0756681,0.025637,0.00399447,4.31601,-0.0564753
86.3037,0.0538726,0.0193195,0.00345082,4.33781,-0.0530245
86.0261,0.0439671,0.0163556,0.0043785,4.34771,-0.048646
85.1684,0.0282633,0.0112319,0.00153567,4.36342,-0.0471103
84.8696,0.022128,0.0091488,0.00268161,4.36955,-0.0444287
84.53,0.0167728,0.00723628,0.00216978,4.37491,-0.0422589
86.1896,0.0294411,0.0120061,-0.000722487,4.36224,-0.0429814
86.7538,0.0325789,0.0132653,0.00353162,4.3591,-0.0394498
86.0401,0.0210379,0.00913832,0.00195915,4.37064,-0.0374906
85.3725,0.0133616,0.0061852,0.0014959,4.37832,-0.0359947
84.9539,0.00921794,0.00449614,0.00149991,4.38246,-0.0344948
84.498,0.0060591,0.0031246,0.00106873,4.38562,-0.0334261
86.0167,0.0107204,0.00528369,5.50503e-05,4.38096,-0.033371
86.7622,0.0127958,0.00627566,0.00181631,4.37888,-0.0315547
87.3338,0.0139862,0.00689483,0.00234076,4.37769,-0.029214
87.3753,0.0116743,0.00596192,0.0025369,4.38001,-0.0266771
86.9291,0.00738597,0.00402151,0.00157496,4.38429,-0.0251021
86.8493,0.00551273,0.00314363,0.00151579,4.38617,-0.0235863
86.4052,0.00321217,0.00196248,0.000875588,4.38847,-0.0227107
86.8422,0.0031007,0.00193753,0.000950422,4.38858,-0.0217603
86.9328,0.00236434,0.00154482,0.000893269,4.38932,-0.020867
87.6847,0.00272734,0.00179892,0.000783478,4.38895,-0.0200836
86.5776,0.000841113,0.000626109,-0.000122781,4.39084,-0.0202064
84.5864,9.83116e-05,8.72102e-05,-0.000511239,4.39158,-0.0207176
86.6419,0.000320233,0.000269744,-4.54335e-05,4.39136,-0.020763
84.5733,2.34772e-05,2.39836e-05,-0.000265599,4.39166,-0.0210286
84.1403,5.93664e-06,6.73533e-06,4.87082e-06,4.39167,-0.0210238
84.6785,3.80855e-06,4.57402e-06,3.6118e-06,4.39168,-0.0210201
84.5344,8.89315e-07,1.18794e-06,1.36485e-07,4.39168,-0.02102
81.3659,1.01765e-09,1.82248e-09,-4.97093e-06,4.39168,-0.021025
80.4225,9.41526e-12,2.0193e-11,-2.08664e-06,4.39168,-0.0210271
81.4873,2.50011e-12,5.85737e-12,-2.08609e-06,4.39168,-0.0210291
82.323,1.79367e-13,4.77341e-13,-2.08632e-06,4.39168,-0.0210312
82.9484,1.59823e-15,5.08628e-15,-2.08653e-06,4.39168,-0.0210333
85.0069,1.55172e-16,5.74536e-16,-2.08674e-06,4.39168,-0.0210354
85.9249,1.12793e-21,5.83912e-21,-2.08695e-06,4.39168,-0.0210375
85.7193,5.56307e-42,5.77814e-41,-2.08716e-06,4.39168,-0.0210396
