Stock Price,Option Price,Delta,Hedging Error,PNL,PNL (with hedge)
100,4.39168,0.428711,0,0,0
98.9851,3.93718,0.401476,0.0155955,0.454497,0.0155955
96.1328,2.86687,0.327505,-0.0783642,1.52481,-0.0627687
98.7884,3.79331,0.394243,-0.059581,0.598373,-0.12235
97.7415,3.36317,0.365894,0.0139354,1.02851,-0.108414
96.4076,2.8679,0.330372,0.00395556,1.52378,-0.104459
98.9726,3.76679,0.395794,-0.0543645,0.624888,-0.158823
97.6503,3.23459,0.35979,0.0053268,1.15709,-0.153496
95.907,2.61711,0.31342,-0.0129512,1.77457,-0.166448
96.856,2.89505,0.336395,0.0167816,1.49663,-0.149666
97.8453,3.20816,0.361073,0.0166998,1.18352,-0.132966
94.0654,2.00158,0.262971,-0.161446,2.3901,-0.294412
95.4565,2.362,0.295906,0.00313392,2.02968,-0.291279
94.0759,1.95029,0.259881,0.00056618,2.44139,-0.290712
90.7765,1.19809,0.183371,-0.10749,3.19359,-0.398203
90.5306,1.1328,0.176493,0.0186142,3.25888,-0.379589
91.7844,1.3475,0.201295,0.00507511,3.04418,-0.374513
91.9088,1.34942,0.2022,0.0213938,3.04226,-0.35312
93.1948,1.60252,0.229853,0.0051794,2.78916,-0.34794
93.9501,1.75588,0.24624,0.0182523,2.6358,-0.329688
93.6738,1.66215,0.237636,0.0235319,2.72953,-0.306156
94.7257,1.89718,0.261979,0.0128686,2.4945,-0.293287
95.335,2.03179,0.275886,0.0227004,2.35989,-0.270587
94.7271,1.84018,0.2583,0.0214902,2.5515,-0.249097
94.5346,1.7625,0.251476,0.0256663,2.62918,-0.22343
93.8304,1.5646,0.231836,0.0186247,2.82708,-0.204806
92.7596,1.30531,0.204032,0.00899893,3.08637,-0.195807
94.6876,1.71486,0.249526,-0.0179294,2.67682,-0.213736
94.7601,1.70394,0.249396,0.0268012,2.68774,-0.186935
91.8789,1.06524,0.177683,-0.082037,3.32644,-0.268972
94.4639,1.57414,0.237605,-0.0511389,2.81754,-0.320111
93.9839,1.43545,0.223241,0.0225316,2.95623,-0.297579
92.8145,1.1662,0.192527,0.00621578,3.22548,-0.291363
92.8987,1.15729,0.192285,0.023452,3.23439,-0.267911
93.9065,1.33588,0.214672,0.013515,3.0558,-0.254396
91.5345,0.872135,0.156921,-0.0473674,3.51955,-0.301764
89.0879,0.531608,0.107504,-0.0447624,3.86007,-0.346526
89.1942,0.52643,0.107192,0.0156752,3.86525,-0.330851
89.3179,0.522974,0.10716,0.0157905,3.86871,-0.315061
89.1803,0.491963,0.102626,0.015337,3.89972,-0.299724
88.2569,0.389837,0.0857187,0.00647146,4.00184,-0.293252
88.742,0.41802,0.0911062,0.0126571,3.97366,-0.280595
88.7416,0.402921,0.0889373,0.014271,3.98876,-0.266324
89.8405,0.493165,0.104998,0.00672139,3.89851,-0.259603
89.2234,0.415835,0.0922051,0.0116204,3.97584,-0.247982
87.7707,0.285597,0.068502,-0.00450185,4.10608,-0.252484
88.4532,0.321778,0.0758945,0.00997321,4.0699,-0.242511
88.6833,0.325531,0.0770598,0.0130566,4.06615,-0.229454
88.9059,0.328637,0.0781204,0.0133804,4.06304,-0.216074
88.191,0.263856,0.0657611,0.0082553,4.12782,-0.207819
88.2398,0.254529,0.0642565,0.0119614,4.13715,-0.195857
89.0941,0.30021,0.0739811,0.00865738,4.09147,-0.1872
86.9422,0.162404,0.044915,-0.0220335,4.22928,-0.209233
88.1305,0.211943,0.0563855,0.00344126,4.17974,-0.205792
89.126,0.26085,0.0673275,0.00672914,4.13083,-0.199063
89.0063,0.239732,0.0632775,0.0124746,4.15195,-0.186588
89.605,0.265764,0.0693501,0.0112981,4.12592,-0.17529
90.5423,0.320948,0.0814493,0.00920602,4.07073,-0.166084
89.2884,0.218106,0.0598715,-9.36811e-07,4.17357,-0.166085
90.3947,0.277437,0.0734967,0.00637721,4.11424,-0.159708
91.1493,0.319988,0.0831959,0.0122653,4.07169,-0.147443
93.191,0.506086,0.12098,-0.0169743,3.88559,-0.164417
93.3233,0.498064,0.120491,0.0229405,3.89362,-0.141476
94.6367,0.648353,0.149348,0.00689162,3.74333,-0.134585
94.1232,0.548328,0.13228,0.0219766,3.84335,-0.112608
94.7552,0.607997,0.144715,0.0227467,3.78368,-0.0898615
93.9539,0.474647,0.120353,0.0160779,3.91703,-0.0737836
92.022,0.265113,0.0761272,-0.0240631,4.12657,-0.0978467
90.2054,0.141168,0.045656,-0.015023,4.25051,-0.11287
91.8049,0.21511,0.0655085,-0.00131965,4.17657,-0.114189
92.8847,0.275793,0.0812044,0.00946125,4.11589,-0.104728
90.0234,0.100448,0.0354352,-0.0577298,4.29123,-0.162458
89.0365,0.0626374,0.023953,0.00251685,4.32904,-0.159941
89.1379,0.0576987,0.0225991,0.007145,4.33398,-0.152796
87.8771,0.0299582,0.0129471,-0.000961971,4.36172,-0.153758
85.562,0.00854517,0.00431316,-0.00868546,4.38313,-0.162443
84.9556,0.00504924,0.00272446,0.000828505,4.38663,-0.161615
85.3007,0.00484972,0.00266591,0.00110115,4.38683,-0.160514
85.1235,0.00343593,0.00198137,0.00090354,4.38824,-0.15961
83.7144,0.00109182,0.000706486,-0.000480168,4.39059,-0.16009
84.1538,0.00105238,0.000694648,0.000328221,4.39063,-0.159762
85.8442,0.00226794,0.0014292,-6.28337e-05,4.38941,-0.159825
86.787,0.00299535,0.00187753,0.000592174,4.38868,-0.159233
87.5047,0.00341492,0.00215935,0.000896331,4.38827,-0.158337
87.1769,0.00194132,0.00131881,0.000731599,4.38974,-0.157605
88.2214,0.00270122,0.00182587,0.000590723,4.38898,-0.157014
87.7507,0.00128061,0.000945649,0.000529821,4.3904,-0.156484
86.5624,0.000299435,0.000253412,-0.000166151,4.39138,-0.156651
85.3876,5.29186e-05,5.15748e-05,-6.88661e-05,4.39163,-0.156719
85.6426,3.03693e-05,3.15666e-05,1.97175e-05,4.39165,-0.1567
85.0145,5.67935e-06,6.68731e-06,-1.09474e-05,4.39167,-0.156711
86.8178,1.53788e-05,1.78886e-05,-1.32436e-05,4.39166,-0.156724
88.5299,3.5967e-05,4.17621e-05,-5.66309e-06,4.39164,-0.15673
90.0282,6.28059e-05,7.43803e-05,1.9823e-05,4.39162,-0.15671
87.1391,1.91369e-07,3.17731e-07,-0.000168487,4.39168,-0.156878
90.1076,2.38523e-06,3.82434e-06,-1.68175e-05,4.39168,-0.156895
88.1056,1.95376e-09,4.45676e-09,-2.08731e-05,4.39168,-0.156916
85.5986,1.33167e-15,4.74478e-15,-1.55771e-05,4.39168,-0.156931
85.6361,2.49285e-22,1.31568e-21,-1.55694e-05,4.39168,-0.156947
83.8834,8.64063e-51,1.01297e-49,-1.55709e-05,4.39168,-0.156963
